기준연월,시군구,시군구명,학교코드명,학생수계,수업교사총수,시도코드,지역,Cluster,유형_라벨,학교명,위도,경도,최종_종합_인프라_점수,접근성_점수(100만점),교육인프라_점수(100만점)
2024,0103,강북구,솔샘고등학교,586,50,01,서울,1,A유형 (과밀/과부하),솔샘고등학교,37.62366717,127.0121354,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,솔샘중학교,346,31,01,서울,0,C유형 (소멸위기),솔샘중학교,37.62366717,127.0121792,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,수송중학교,337,31,01,서울,0,C유형 (소멸위기),수송중학교,37.63680065,127.0339176,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,수유중학교,401,38,01,서울,0,C유형 (소멸위기),수유중학교,37.6315652,127.0104838,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,신일고등학교,1012,68,01,서울,1,A유형 (과밀/과부하),신일고등학교,37.62796722,127.0284031,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,신일중학교,323,26,01,서울,0,C유형 (소멸위기),신일중학교,37.67661384,126.7741412,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,영훈고등학교,1019,73,01,서울,1,A유형 (과밀/과부하),영훈고등학교,37.61468187,127.0280933,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,영훈국제중학교,494,26,01,서울,0,C유형 (소멸위기),영훈국제중학교,37.61468187,127.0280933,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,영훈초등학교,674,37,01,서울,1,A유형 (과밀/과부하),영훈초등학교,37.61468187,127.0280933,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,인수중학교,372,35,01,서울,0,C유형 (소멸위기),인수중학교,37.64386667,127.0099213,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,창문여자고등학교,912,67,01,서울,1,A유형 (과밀/과부하),창문여자고등학교,37.6134057,127.0357962,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,창문여자중학교,499,41,01,서울,1,A유형 (과밀/과부하),창문여자중학교,37.6134057,127.0357962,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,혜화여자고등학교,629,54,01,서울,1,A유형 (과밀/과부하),혜화여자고등학교,35.20315589,129.1115615,56.15666666666667,70.14693877551021,58.333333333333336
2024,0103,강북구,화계중학교,342,29,01,서울,0,C유형 (소멸위기),화계중학교,37.63251806,127.0097091,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,경복비즈니스고등학교,307,41,01,서울,0,C유형 (소멸위기),경복비즈니스고등학교,37.55802536,126.8526703,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,경복여자고등학교,635,52,01,서울,1,A유형 (과밀/과부하),경복여자고등학교,37.55782183,126.8505957,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,경서중학교,94,24,01,서울,0,C유형 (소멸위기),경서중학교,37.56124186,126.857764,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,공항고등학교,663,56,01,서울,1,A유형 (과밀/과부하),공항고등학교,37.57046109,126.8185198,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,공항중학교,537,42,01,서울,1,A유형 (과밀/과부하),공항중학교,37.56217751,126.8149668,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,대일고등학교,1025,78,01,서울,1,A유형 (과밀/과부하),대일고등학교,37.53958612,126.8625699,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,덕원여자고등학교,899,75,01,서울,1,A유형 (과밀/과부하),덕원여자고등학교,37.54862258,126.8290245,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,덕원예술고등학교,606,31,01,서울,1,A유형 (과밀/과부하),덕원예술고등학교,37.54862258,126.8290245,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,덕원중학교,736,40,01,서울,1,A유형 (과밀/과부하),덕원중학교,35.10885429,129.0324467,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,동양고등학교,470,39,01,서울,1,A유형 (과밀/과부하),동양고등학교,37.56901968,126.8470811,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,등명중학교,601,48,01,서울,1,A유형 (과밀/과부하),등명중학교,37.56019335,126.8433041,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,등원중학교,322,28,01,서울,0,C유형 (소멸위기),등원중학교,37.55971763,126.8516806,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,등촌고등학교,540,45,01,서울,1,A유형 (과밀/과부하),등촌고등학교,37.56294522,126.8450461,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,등촌중학교,409,31,01,서울,0,C유형 (소멸위기),등촌중학교,37.55248221,126.8592148,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,마곡중학교,607,49,01,서울,1,A유형 (과밀/과부하),마곡중학교,37.56790712,126.8214009,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,마곡하늬중학교,725,50,01,서울,1,A유형 (과밀/과부하),마곡하늬중학교,37.55812766,126.8209848,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,마포고등학교,770,55,01,서울,1,A유형 (과밀/과부하),마포고등학교,37.55998867,126.8531334,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,마포중학교,445,35,01,서울,0,C유형 (소멸위기),마포중학교,37.55998867,126.8531334,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,명덕고등학교,787,58,01,서울,1,A유형 (과밀/과부하),명덕고등학교,35.27250669,128.4024888,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,명덕여자고등학교,1066,79,01,서울,1,A유형 (과밀/과부하),명덕여자고등학교,37.55394399,126.8342914,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,명덕여자중학교,530,31,01,서울,0,C유형 (소멸위기),명덕여자중학교,35.50434136,129.4242201,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,명덕외국어고등학교,716,64,01,서울,1,A유형 (과밀/과부하),명덕외국어고등학교,37.55394399,126.8342914,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,방원중학교,301,29,01,서울,0,C유형 (소멸위기),방원중학교,37.57597576,126.8086174,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,방화중학교,320,31,01,서울,0,C유형 (소멸위기),방화중학교,37.56433471,126.8071069,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,백석중학교,539,51,01,서울,1,A유형 (과밀/과부하),백석중학교,37.64200418,126.7828353,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,삼정중학교,281,25,01,서울,0,C유형 (소멸위기),삼정중학교,35.23393351,128.9014451,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울가곡초등학교,708,40,01,서울,1,A유형 (과밀/과부하),서울가곡초등학교,37.55570761,126.8361031,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울가양초등학교,187,19,01,서울,0,C유형 (소멸위기),서울가양초등학교,37.56221719,126.8585216,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울개화초등학교,78,12,01,서울,0,C유형 (소멸위기),서울개화초등학교,37.57394373,126.8046464,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울공진초등학교,1746,93,01,서울,1,A유형 (과밀/과부하),서울공진초등학교,37.55780477,126.8226104,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울공항초등학교,1450,72,01,서울,1,A유형 (과밀/과부하),서울공항초등학교,37.56302167,126.8216459,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울내발산초등학교,1178,59,01,서울,1,A유형 (과밀/과부하),서울내발산초등학교,37.55088255,126.8381642,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울등마초등학교,704,43,01,서울,1,A유형 (과밀/과부하),서울등마초등학교,37.54204371,126.8616672,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울등명초등학교,84,9,01,서울,0,C유형 (소멸위기),서울등명초등학교,37.56089445,126.8423822,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울등서초등학교,360,23,01,서울,0,C유형 (소멸위기),서울등서초등학교,37.55188439,126.8550381,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울등양초등학교,169,16,01,서울,0,C유형 (소멸위기),서울등양초등학교,37.56494704,126.8447602,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울등원초등학교,143,16,01,서울,0,C유형 (소멸위기),서울등원초등학교,37.55981354,126.850069,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울등촌초등학교,439,28,01,서울,0,C유형 (소멸위기),서울등촌초등학교,37.54761422,126.8579422,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울등현초등학교,494,29,01,서울,0,C유형 (소멸위기),서울등현초등학교,37.56145118,126.8475984,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울발산초등학교,952,58,01,서울,1,A유형 (과밀/과부하),서울발산초등학교,37.55026244,126.8309944,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울방화초등학교,497,30,01,서울,0,C유형 (소멸위기),서울방화초등학교,37.56870373,126.8074982,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울백석초등학교,495,30,01,서울,0,C유형 (소멸위기),서울백석초등학교,37.55364765,126.8624258,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울삼정초등학교,213,17,01,서울,0,C유형 (소멸위기),서울삼정초등학교,37.58050843,126.8104937,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울송정초등학교,703,42,01,서울,1,A유형 (과밀/과부하),서울송정초등학교,37.56223089,126.8102813,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울송화초등학교,1098,61,01,서울,1,A유형 (과밀/과부하),서울송화초등학교,37.56769447,126.8168745,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울수명초등학교,843,52,01,서울,1,A유형 (과밀/과부하),서울수명초등학교,37.55277267,126.8238445,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울신곡초등학교,556,35,01,서울,1,A유형 (과밀/과부하),서울신곡초등학교,37.53909546,126.8560096,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울신월초등학교,573,34,01,서울,1,A유형 (과밀/과부하),서울신월초등학교,37.54036551,126.8394555,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울신정고등학교,357,46,01,서울,1,A유형 (과밀/과부하),서울신정고등학교,37.53838143,126.8570622,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울신정초등학교,1222,76,01,서울,1,A유형 (과밀/과부하),서울신정초등학교,37.53207171,126.8523579,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울양천초등학교,296,20,01,서울,0,C유형 (소멸위기),서울양천초등학교,37.57018817,126.8395397,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울염경초등학교,823,48,01,서울,1,A유형 (과밀/과부하),서울염경초등학교,37.55500067,126.8712046,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울염동초등학교,872,49,01,서울,1,A유형 (과밀/과부하),서울염동초등학교,37.55209548,126.8723509,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울염창초등학교,828,47,01,서울,1,A유형 (과밀/과부하),서울염창초등학교,37.55322614,126.8676002,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울우장초등학교,874,48,01,서울,1,A유형 (과밀/과부하),서울우장초등학교,37.54963819,126.8459842,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울월정초등학교,802,46,01,서울,1,A유형 (과밀/과부하),서울월정초등학교,37.53499419,126.8362936,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울정곡초등학교,134,15,01,서울,0,C유형 (소멸위기),서울정곡초등학교,37.57695491,126.8189328,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울치현초등학교,461,31,01,서울,0,C유형 (소멸위기),서울치현초등학교,37.57591915,126.8146456,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울탑산초등학교,425,29,01,서울,0,C유형 (소멸위기),서울탑산초등학교,37.56701719,126.8523683,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울화곡초등학교,745,44,01,서울,1,A유형 (과밀/과부하),서울화곡초등학교,37.54366962,126.8464717,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,서울화일초등학교,592,37,01,서울,1,A유형 (과밀/과부하),서울화일초등학교,37.54072601,126.8474076,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,성재중학교,362,32,01,서울,0,C유형 (소멸위기),성재중학교,37.56944938,126.8452953,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,세현고등학교,457,48,01,서울,1,A유형 (과밀/과부하),세현고등학교,37.56043066,126.8636211,56.15666666666667,70.14693877551021,58.333333333333336
2024,0104,강서구,송정중학교,159,22,01,서울,0,C유형 (소멸위기),송정중학교,37.55315807,126.8152435,56.15666666666667,70.14693877551021,58.333333333333336
